node,lat,lon
30385487,-37.81549,144.9964523
30385491,-37.8155996,144.9973708
30385496,-37.8164671,144.9972205
30385490,-37.8157135,144.9983034
30385495,-37.8172457,144.9970901
30385497,-37.8183265,144.9969132
579970428,-37.8124274,144.946739
579970446,-37.8118289,144.9459819
579970448,-37.811595,144.9456969
579970462,-37.8111305,144.945186
2505811398,-37.8045351,144.9633718
2505811399,-37.8046273,144.9633557
846570962,-37.8185289,144.9701108
846570966,-37.8188343,144.9685552
846570968,-37.8187834,144.9700411
1668523489,-37.8239328,144.9494145
2222040551,-37.8209185,144.9439988
2222040557,-37.8210557,144.943505
2222040558,-37.8210664,144.9440588
2222040561,-37.820935,144.9433761
2222040563,-37.8210501,144.9431888
1668523518,-37.8240972,144.9486132
384017929,-37.8046197,144.9884451
384017930,-37.8021102,144.9888496
356099604,-37.8228411,144.9896646
1367582250,-37.8011342,144.9742413
356099657,-37.8216927,144.9898741
30385739,-37.8254142,144.9956472
30385740,-37.8256755,144.9979215
30385741,-37.8261732,145.002466
30385747,-37.8202619,144.9895993
2850399839,-37.814727,144.9539234
2850399840,-37.8156561,144.9543544
1668523637,-37.8244809,144.9594236
5727168121,-37.8253837,144.9815371
5727168122,-37.8253357,144.9816501
5727168123,-37.8252059,144.9818541
5727168124,-37.8248005,144.9821471
5727168125,-37.8247018,144.9821739
5727168126,-37.8244289,144.9821881
5727168127,-37.8241762,144.9820838
575383168,-37.8201686,144.9816469
5727168129,-37.8253939,144.9808806
5727168130,-37.8253037,144.9806862
5727168128,-37.8254373,144.981127
5727168139,-37.8240239,144.9819338
5727168140,-37.823832,144.981317
5727168141,-37.8238515,144.9815633
5727168157,-37.8245027,144.9798358
1668523688,-37.8246289,144.9601951
1463547037,-37.8185812,145.0049127
846571197,-37.8183749,144.9687572
846571199,-37.8184412,144.9688053
846571200,-37.8183645,144.9687933
846571201,-37.8184296,144.9688448
356099773,-37.8203369,144.9902518
846571209,-37.8180514,144.9694604
846571215,-37.8180524,144.9692968
1463547043,-37.8198403,145.0041663
6207022858,-37.8097472,144.9710871
6207022859,-37.8096417,144.971036
6207022860,-37.8099277,144.9704756
6207022861,-37.8098228,144.9704262
2272188035,-37.8040759,145.0051701
452381131,-37.8249606,144.9495295
3365775177,-37.8195343,144.9415961
3365775178,-37.8202882,144.9419831
2189272905,-37.8193792,144.9612018
3365775176,-37.8207402,144.9417076
3365775189,-37.8214803,144.9449378
3394742110,-37.8069073,144.9492445
224765801,-37.8104033,144.9990862
2180491134,-37.8191047,144.9542827
2069604226,-37.8010327,144.9791761
2069604227,-37.8023841,144.9811646
2069604225,-37.8022149,144.9802886
477079436,-37.8078471,144.9744618
477079437,-37.8078577,144.9745664
477079438,-37.807436,144.9746308
477079441,-37.8074551,144.9748373
2069604236,-37.8009849,144.9786899
2069604240,-37.8016961,144.9798825
1463547080,-37.8186293,145.0039008
1463547085,-37.8191748,145.0056901
1463547089,-37.8192904,145.0056706
1668523978,-37.8261394,144.9518326
3109398488,-37.8045099,144.9746016
3109398489,-37.8045777,144.9752311
846571483,-37.818595,144.969551
1463547096,-37.8192448,145.0052222
1668524004,-37.8261076,144.9491163
1430628360,-37.8258485,145.0196697
127641620,-37.8105378,144.9451673
373008417,-37.8019094,144.9812446
1668524077,-37.8276586,144.9858855
373008444,-37.8019358,144.9814442
2074060881,-37.8193406,145.0022538
373008467,-37.8020031,144.9813434
1668524146,-37.8283624,144.9871359
5635942525,-37.8018147,144.9572168
3211897001,-37.7967561,144.932701
1668524207,-37.8291827,144.9878646
477079746,-37.8065683,144.9782587
477079747,-37.8061899,144.9783206
477079748,-37.8065065,144.9776081
477079749,-37.8062074,144.9785247
477079750,-37.8061396,144.977778
294627565,-37.8187799,144.967214
2006034697,-37.8010605,144.9984193
388475152,-37.8254944,144.9597048
2006034702,-37.8009869,144.9983367
2006034703,-37.8013216,145.0010984
202416351,-37.8021655,144.9289411
294627698,-37.8176948,144.9705367
4110789024,-37.8101255,144.9960895
4110789025,-37.8101648,144.9964801
589408684,-37.8072363,144.9591141
579971507,-37.8115833,144.9457276
579971518,-37.8126732,144.9470689
294627810,-37.8176644,144.9705281
1982442010,-37.8144849,144.9999191
388475422,-37.8249135,144.9590174
6097185329,-37.8031667,145.0044974
492939874,-37.8000808,145.0102182
492939878,-37.7995701,145.0108497
492939880,-37.7993751,145.0108819
5001030250,-37.8119644,144.9515531
5001030267,-37.8116957,144.9520548
5001030268,-37.8114371,144.9519368
492939899,-37.8024937,145.0144011
5001030274,-37.8114307,144.9517887
5001030275,-37.8113498,144.9522432
5001030276,-37.8112406,144.9519554
5001030277,-37.8114098,144.9520326
5001030278,-37.811417,144.9520074
5001030279,-37.8115439,144.9520653
5001030280,-37.8115349,144.9520968
5001030281,-37.8116667,144.9521569
5001030293,-37.8110908,144.9524931
5001030294,-37.8111309,144.952352
5001030306,-37.8114652,144.9522959
5001030307,-37.8114948,144.9523094
5001030324,-37.8113505,144.9528097
5001030325,-37.8116084,144.9523613
5001030326,-37.8115569,144.9525449
5001030327,-37.8115423,144.9525382
5001030328,-37.8115028,144.9526772
5001030329,-37.8115161,144.9526832
5001030330,-37.8114653,144.9528619
5001030331,-37.8110409,144.9526687
5001030332,-37.8114136,144.9528593
5001030333,-37.8113191,144.9528176
5001030337,-37.811325,144.9527981
5001030338,-37.8114189,144.9528408
5001030344,-37.8108563,144.952658
5001030345,-37.8107806,144.9529208
2189273813,-37.8193103,144.9610766
2189273815,-37.8193009,144.961111
2189273817,-37.819329,144.9611237
2189273819,-37.8193386,144.9610895
4950043382,-37.812793,144.9431557
4950043383,-37.8127901,144.9430852
294628088,-37.817534,144.9704597
60096663,-37.8167591,144.9822729
60096667,-37.8170884,144.9851417
6097185558,-37.8027598,145.0039589
6097185561,-37.8031378,145.0045622
6097185564,-37.8037021,145.0047915
777759525,-37.8060188,144.9570796
777759530,-37.8060706,144.9570722
127642432,-37.8101076,144.9448123
1288940364,-37.8188646,144.9528002
1288940365,-37.8187901,144.9529565
1288940366,-37.8189971,144.9519389
1288940368,-37.8189478,144.9520462
1288940369,-37.8189068,144.9521333
1288940370,-37.8187846,144.9524658
1288940374,-37.8186594,144.9532311
1288940385,-37.8187,144.9531457
1288940387,-37.8187505,144.9530398
2021108591,-37.8095146,144.9579733
1288940402,-37.818868,144.9522176
202484595,-37.8002124,144.9258168
202484608,-37.8018807,144.9308808
777759693,-37.8059582,144.9572319
294628306,-37.8178914,144.9698414
31435756,-37.7985046,145.0070939
777759743,-37.8060843,144.9572116
294628388,-37.8175669,144.9704771
589802537,-37.8214308,144.9473954
443264064,-37.8208849,145.0024077
443264065,-37.8226443,145.0030338
443264066,-37.8231522,145.0015584
443264067,-37.8227381,145.0031044
443264069,-37.821301,145.0033795
443264070,-37.8225971,145.0031343
4069502043,-37.8172711,144.9878276
443264092,-37.8195309,145.0045238
575384675,-37.8193708,144.9818883
575384678,-37.8193899,144.9818883
575384688,-37.8194259,144.9819366
312718907,-37.8018402,144.9608092
294628572,-37.8174032,144.9703908
312718912,-37.8019642,144.9621276
312718913,-37.8015251,144.9616621
575384833,-37.8194535,144.9819245
312718915,-37.801199,144.9622622
575384836,-37.8194662,144.9819554
575384839,-37.8192935,144.9820908
315714849,-37.8096183,145.0008213
294628634,-37.8173738,144.9703856
312718921,-37.8011344,144.9617028
3882855727,-37.8195079,144.9530685
294628654,-37.8174395,144.9704191
3882855730,-37.8198573,144.9518752
3882855731,-37.8197673,144.9484869
844475714,-37.8224894,144.9478127
844475791,-37.8224816,144.9474929
4893683090,-37.8159035,144.9215437
580890024,-37.8136136,144.9741739
580890038,-37.8094773,144.9744296
580890042,-37.809398,144.9736774
575385064,-37.8191505,144.9822611
575385066,-37.8191219,144.9822316
575385069,-37.8191494,144.9821874
575385079,-37.8190869,144.9821753
844475923,-37.8225161,144.9477043
844475924,-37.8225159,144.9477823
294628918,-37.8172128,144.9702005
6167440951,-37.8162134,144.963933
6167440950,-37.8162415,144.9639456
6167440952,-37.8161821,144.963919
6167440954,-37.8161932,144.963924
6167440953,-37.8161476,144.9639035
6167440955,-37.8162548,144.9639516
6167440957,-37.8164402,144.9633924
6167440958,-37.8165106,144.9634215
6167440960,-37.8159722,144.9636147
6167440962,-37.8160295,144.9636726
6167440965,-37.8153148,144.9634949
6167440966,-37.8152578,144.9634694
6167440967,-37.8152077,144.9634432
6167440968,-37.815294,144.963572
6167440969,-37.8152788,144.9636282
6167440970,-37.8152696,144.9636625
6167440971,-37.8152555,144.9637145
6167440972,-37.8152411,144.9637677
6167440973,-37.8151872,144.9635228
6167440974,-37.8151727,144.9635792
6167440975,-37.8151638,144.9636136
6167440976,-37.8151504,144.963666
6167440977,-37.8151371,144.9637175
6167440978,-37.8151864,144.9637397
6167440982,-37.8143923,144.9630777
6167440984,-37.814937,144.96334
6167440985,-37.8143114,144.9630425
844475994,-37.8223208,144.9478191
6167440986,-37.8142098,144.9629982
6167440987,-37.8133626,144.962603
6167440989,-37.8132791,144.9625643
6167440991,-37.8124336,144.9621758
2189143648,-37.809629,144.9555264
2189143649,-37.8096789,144.9553677
6167440994,-37.8122083,144.962076
6167440995,-37.811388,144.9616951
6167440996,-37.8113246,144.9616622
6167440997,-37.8112863,144.961647
6167440998,-37.8104752,144.9612727
6167440999,-37.8103906,144.9612267
6167441000,-37.8102544,144.9611654
6167441001,-37.8093687,144.9607656
6167441002,-37.8092767,144.9607237
6167441003,-37.8092064,144.9606935
6167441005,-37.8082532,144.9602574
6167441007,-37.8071496,144.9597549
6167441009,-37.807154,144.9600704
767667826,-37.8073957,144.9709222
6167441011,-37.8070319,144.9597603
6167441012,-37.8069813,144.9599282
767667831,-37.80742,144.9711465
6167441015,-37.8071764,144.9599945
6167441017,-37.8072334,144.9597926
6167441014,-37.8070657,144.9600359
6167441019,-37.8080569,144.9604838
6167441020,-37.8081736,144.9605362
6167441021,-37.809128,144.9609769
6167441016,-37.8072167,144.9598518
6167441023,-37.8091486,144.9609023
6167441024,-37.809163,144.9608504
6167441025,-37.8091726,144.9608157
6167441026,-37.8091882,144.9607595
6167441027,-37.8091936,144.9610091
6167441028,-37.809293,144.9610516
6167441029,-37.809311,144.9609766
6167441022,-37.8085204,144.9607287
6167441031,-37.8093346,144.9608903
6167441032,-37.80935,144.9608341
6167441033,-37.8097097,144.9612294
6167441034,-37.810176,144.9614425
6167441036,-37.8102148,144.9614603
6167441037,-37.8102441,144.9614737
6167441038,-37.8102664,144.9614839
6167441039,-37.81031,144.9615039
6167441040,-37.8103982,144.9615443
6167441042,-37.8112139,144.9619154
6167441043,-37.8112471,144.9619299
6167441044,-37.8112288,144.9618602
6167441045,-37.8112445,144.9618019
6167441046,-37.8112522,144.9617736
6167441047,-37.8112673,144.9617174
6167441048,-37.8113083,144.9619566
6167441049,-37.8113243,144.9619041
6167441050,-37.8113418,144.9618468
6167441051,-37.8113503,144.9618189
6167441052,-37.8113673,144.9617633
6167441053,-37.8121351,144.9623412
6167441054,-37.8121882,144.9623663
6167441055,-37.8123565,144.9624458
6167441056,-37.8131771,144.9628275
6167441057,-37.8131941,144.9627652
6167441058,-37.8132329,144.9626233
6167441059,-37.813342,144.9626728
6167441060,-37.8133019,144.9628148
6167441061,-37.8132849,144.9628752
6167441062,-37.8132,144.9628376
6167441063,-37.8141653,144.9632906
6167441064,-37.8141782,144.9632964
6167441065,-37.8141916,144.9633024
6167441066,-37.8143062,144.9633537
6167441067,-37.8147188,144.9635344
6167441068,-37.816078,144.9641487
6167441069,-37.8156548,144.963956
6167441070,-37.8161117,144.9641637
6167441071,-37.8161425,144.9641774
6167441072,-37.8161707,144.9641899
6167441073,-37.8162009,144.9642033
6167441074,-37.8161233,144.9647481
6167441075,-37.8159152,144.964706
6167441077,-37.8159759,144.9652641
6167441078,-37.8157799,144.9651688
6167441079,-37.8158152,144.9651859
6167441080,-37.8158455,144.9652007
6167441081,-37.8158735,144.9652143
6167441082,-37.8159039,144.9652291
6167441085,-37.8155755,144.9663185
6167441086,-37.8155052,144.9662817
6167441087,-37.8157652,144.9652191
4754200372,-37.8151161,144.927561
4754200373,-37.8151534,144.9275173
4754200374,-37.8151669,144.9275206
4754200379,-37.8152344,144.9275802
127643363,-37.8095722,144.9443807
2086645491,-37.819421,144.9610485
4754200390,-37.8160421,144.9286688
4754200391,-37.8160703,144.9287191
241807173,-37.8088356,144.983731
241807175,-37.809247,144.9836651
241807177,-37.8103283,144.9834863
241807179,-37.8115493,144.9832912
241807180,-37.8122754,144.9908322
4754200400,-37.8163947,144.9285102
241807182,-37.8135427,144.9905938
241807183,-37.812708,144.9831015
241807184,-37.8137749,144.9829354
241807186,-37.8146111,144.9904055
241807187,-37.8149715,144.9827441
241807189,-37.8157776,144.9902006
241807190,-37.8166221,144.9879502
241807192,-37.8098341,144.9890733
241807193,-37.8109075,144.9888918
241807196,-37.8133109,144.9885036
241807198,-37.8143442,144.9882747
294629223,-37.8171151,144.9700939
281390967,-37.811916,145.0133659
281390971,-37.8136771,145.0129547
281390979,-37.8126041,145.0120369
281390989,-37.8129078,145.0107621
331163565,-37.7999599,144.968097
3121590187,-37.803262,145.0004241
3121590188,-37.798734,145.0002236
1888071615,-37.7990407,144.9600878
1888071616,-37.799115,144.9600818
1888071619,-37.7987179,144.9596574
3832262611,-37.7997767,144.9829167
3832262612,-37.7998482,144.9836059
3198005217,-37.8172568,144.9529388
291483633,-37.8189921,144.9538801
477081585,-37.8030328,144.9657936
612741118,-37.815276,144.9617539
612741123,-37.8152177,144.9619514
579973133,-37.8117943,144.9460717
1495248920,-37.8194063,144.9638025
579973149,-37.8115652,144.945775
241807392,-37.8142131,144.9854751
241807394,-37.8117618,144.9859257
241807395,-37.8106095,144.9861142
241807393,-37.8129148,144.9857283
241807397,-37.8095304,144.9862756
241807391,-37.8151991,144.985293
241807400,-37.8122321,144.9898339
241807452,-37.8111128,144.9910169
4267683944,-37.8198647,144.9525642
767668329,-37.8071864,144.9689935
294629506,-37.8169015,144.9706053
3148722375,-37.8213364,144.9572359
3148722376,-37.8211152,144.9577686
3148722377,-37.8210995,144.9578039
3148722378,-37.8210487,144.9579365
3148722379,-37.8210371,144.9579662
3148722374,-37.8208677,144.9571674
589803751,-37.8223355,144.9474444
845656321,-37.818057,144.9676608
289648906,-37.81101,144.9478528
291483918,-37.8147184,144.950696
291483920,-37.815388,144.9509803
291483921,-37.8155278,144.951093
291483922,-37.817242,144.9523885
2567155992,-37.803444,145.0109935
2173284650,-37.8240477,144.9568801
2173284657,-37.825292,144.9586102
1458418001,-37.8195726,145.0082315
1458418002,-37.8197026,145.0100131
1458418005,-37.8196932,145.0106718
1458418013,-37.8193333,145.0065084
1458418011,-37.8198084,145.0106476
1458418018,-37.8198341,145.0108556
1458418019,-37.8192599,145.0065211
1458418020,-37.8193118,145.0065121
1458418025,-37.8196257,145.0100232
1458418027,-37.8193363,145.0073148
1458418029,-37.8197416,145.0100074
1458418039,-37.8197173,145.0108716
962965880,-37.7965433,144.9512543
962965882,-37.7966811,144.9511648
1458418047,-37.8196904,145.009895
1458418053,-37.8193861,145.0073063
1458418054,-37.8194585,145.0072939
1458418056,-37.8193779,145.0065013
1458418063,-37.8199973,145.0108301
1458418065,-37.8196578,145.0098988
1458418088,-37.8196704,145.0100186
1458418091,-37.8195812,145.0083212
1458418093,-37.8196142,145.0099096
778809779,-37.799738,144.9573739
778809786,-37.7996411,144.9567437
2142220736,-37.8104585,144.9440867
778809794,-37.7997014,144.9577434
145207765,-37.8171934,144.9567295
145207767,-37.8168308,144.9565622
575386073,-37.8203836,144.9842339
575386087,-37.8206468,144.9835352
575386089,-37.8206485,144.9834373
294629867,-37.81659,144.9715011
575386093,-37.8206305,144.9832375
575386097,-37.8205902,144.9830457
575386095,-37.8206125,144.9831355
575386108,-37.8205224,144.9828687
304538980,-37.7995168,144.9823491
575386147,-37.8203232,144.9842929
294629931,-37.8166574,144.9712319
4307285740,-37.8158106,145.0099552
4307285741,-37.815816,145.0100129
6280295068,-37.8231907,144.988835
